3.32979,3.29751,3.2623,3.22477,3.18566,3.14568,3.10545,3.06539,3.02569,2.98632,2.94708,2.90766,2.86774,2.82707,2.78554,2.74322,2.70039,2.65745,2.61496,2.57343,2.53337,2.49509,2.45872,2.42419,2.39118,2.35926,2.32793,2.2967,2.26525,2.23347,2.20155,2.16997,2.13956,2.11141,2.08681,2.06719,2.05401,2.04864,2.05227,2.06579,2.08971,2.12409,2.16849,2.22195,2.28304,2.3499,2.4204,2.49224,2.56313,2.63092,2.69372,2.74999,2.79853,2.83851,2.86937,2.89077,2.90251,2.90447,2.89657,2.87876,2.85109,2.81366,2.76674,2.71073,2.64618,2.57378,2.49429,2.40852,2.31728,2.22136,2.12155,2.01861,1.91338,1.80679,1.69988,1.59387,1.4901,1.39007,1.29536,1.20759,1.12838,1.05931,1.00187,0.957399,0.927073,0.911792,0.912096,0.928053,0.959123,1.00405,1.06076,1.12638,1.19723,1.26903,1.33713,1.39678,1.44358,1.47376,1.48459,1.47456
3.83096,3.81659,3.79749,3.77365,3.74526,3.71262,3.67607,3.63588,3.59229,3.54545,3.49545,3.44244,3.3866,3.32831,3.26807,3.20662,3.14483,3.08371,3.02427,2.96745,2.91405,2.86461,2.81939,2.77833,2.74114,2.7073,2.67619,2.64718,2.61978,2.59367,2.56882,2.54551,2.52433,2.50614,2.49203,2.48316,2.48071,2.48572,2.49895,2.52081,2.55126,2.58974,2.63526,2.68636,2.7413,2.79811,2.85481,2.90947,2.96035,3.00598,3.04515,3.0769,3.10049,3.11533,3.12097,3.11702,3.10318,3.07928,3.04526,3.00127,2.94765,2.88492,2.81378,2.73507,2.64964,2.55838,2.46215,2.36172,2.2579,2.15147,2.04332,1.93447,1.82615,1.71978,1.61701,1.51964,1.42959,1.34883,1.27926,1.22264,1.18048,1.15395,1.14371,1.14985,1.17173,1.20791,1.25609,1.31316,1.37523,1.43786,1.49629,1.54582,1.58211,1.60163,1.60188,1.58168,1.54126,1.48224,1.40744,1.32065
4.42734,4.43528,4.4366,4.43043,4.41623,4.39367,4.36266,4.32325,4.27564,4.22019,4.15741,4.08801,4.01296,3.93344,3.8509,3.76698,3.68345,3.60211,3.52465,3.45255,3.38693,3.3285,3.27751,3.23375,3.19659,3.16512,3.13825,3.11488,3.094,3.07488,3.05714,3.04077,3.02614,3.01396,3.00517,3.00076,3.0017,3.00871,3.02222,3.0422,3.06821,3.09938,3.13447,3.17202,3.21042,3.24804,3.28335,3.31491,3.34146,3.36189,3.37524,3.38064,3.37736,3.36478,3.34244,3.31009,3.26769,3.21547,3.15389,3.08365,3.00559,2.92063,2.8297,2.73368,2.63339,2.52961,2.4231,2.31472,2.20548,2.09661,1.98963,1.88631,1.78869,1.69893,1.61926,1.5518,1.49841,1.46055,1.43909,1.43419,1.44518,1.47049,1.50762,1.55321,1.60318,1.65295,1.69776,1.73298,1.75452,1.75916,1.74485,1.71089,1.65798,1.58815,1.50461,1.41137,1.31292,1.21384,1.11844,1.03043
5.14101,5.1759,5.20217,5.21791,5.22157,5.21202,5.18855,5.15088,5.09919,5.03408,4.95662,4.86837,4.77129,4.66776,4.56048,4.45231,4.34617,4.24483,4.15073,4.06579,3.99131,3.92789,3.87535,3.83288,3.7991,3.77226,3.75047,3.73188,3.71491,3.69843,3.6818,3.66493,3.64822,3.63242,3.61851,3.6075,3.60028,3.59743,3.5992,3.60544,3.6156,3.62883,3.64402,3.65992,3.67518,3.68843,3.69834,3.70361,3.70301,3.69542,3.67987,3.65556,3.62195,3.5788,3.52616,3.46441,3.39418,3.31631,3.23173,3.14139,3.0462,2.94697,2.84446,2.73939,2.63259,2.52503,2.41799,2.31301,2.212,2.1171,2.03063,1.95489,1.89199,1.84363,1.81086,1.79398,1.79233,1.80427,1.82718,1.85754,1.89118,1.92349,1.9498,1.96574,1.96761,1.9527,1.91956,1.8681,1.79964,1.71671,1.62287,1.52233,1.41959,1.31906,1.22468,1.1397,1.06643,1.00622,0.95945,0.92559
5.99951,6.06594,6.12171,6.1636,6.18886,6.19534,6.1816,6.14695,6.09157,6.01644,5.92343,5.81518,5.69503,5.56687,5.43493,5.30355,5.17687,5.05857,4.95162,4.85805,4.77887,4.71395,4.66221,4.62168,4.58985,4.5639,4.54106,4.5189,4.49553,4.46976,4.44114,4.40993,4.37691,4.34322,4.31017,4.27898,4.2507,4.22598,4.20512,4.188,4.1741,4.16258,4.15234,4.14208,4.13037,4.11572,4.09669,4.07193,4.0403,4.00092,3.95329,3.89726,3.83304,3.7612,3.68251,3.59787,3.50824,3.4145,3.31742,3.21772,3.11606,3.01319,2.91005,2.80784,2.70811,2.61271,2.52376,2.44346,2.37392,2.31689,2.27351,2.24415,2.22819,2.224,2.22894,2.23954,2.25167,2.2609,2.2629,2.25374,2.23034,2.19072,2.13419,2.06142,1.97439,1.87615,1.77058,1.66196,1.55466,1.45269,1.35946,1.27753,1.20845,1.1528,1.11021,1.0795,1.05883,1.04593,1.03826,1.03323
7.0371,7.1393,7.22881,7.30091,7.35147,7.37722,7.37587,7.34638,7.28899,7.20527,7.09811,6.97152,6.83047,6.68056,6.52763,6.37739,6.23494,6.10448,5.98892,5.88976,5.80701,5.73931,5.68415,5.63823,5.59791,5.55956,5.52002,5.47686,5.42856,5.3746,5.31534,5.25189,5.18584,5.11904,5.05328,4.99015,4.93084,4.87602,4.82585,4.77997,4.73753,4.69733,4.65789,4.61758,4.5748,4.52809,4.47628,4.41854,4.35449,4.28416,4.20796,4.12658,4.04087,3.95171,3.85991,3.76617,3.6711,3.57524,3.47919,3.38369,3.28977,3.19873,3.11217,3.03181,2.95941,2.89644,2.84391,2.80209,2.77036,2.74716,2.72999,2.71558,2.70015,2.67976,2.65069,2.6098,2.55489,2.48492,2.40014,2.30206,2.19335,2.07751,1.9586,1.84081,1.72812,1.62395,1.53094,1.45075,1.38405,1.33051,1.28899,1.25761,1.23405,1.21567,1.19976,1.1837,1.16512,1.14197,1.11269,1.07621
8.29671,8.43817,8.56506,8.67111,8.75075,8.79952,8.81437,8.79394,8.73869,8.65093,8.5347,8.39548,8.23982,8.07484,7.90763,7.7447,7.59147,7.45183,7.32788,7.21989,7.12642,7.04464,6.97076,6.90057,6.83,6.75553,6.67462,6.58587,6.48907,6.38513,6.27578,6.16334,6.05034,5.93922,5.83206,5.73037,5.63501,5.5461,5.46312,5.38503,5.31037,5.23752,5.16488,5.09102,5.01489,4.93586,4.85374,4.76879,4.68155,4.59273,4.50311,4.41335,4.32399,4.23541,4.14786,4.0616,3.97698,3.89451,3.81491,3.73907,3.66791,3.60223,3.54251,3.48867,3.43996,3.39486,3.35112,3.30595,3.25624,3.19891,3.13125,3.05127,2.95797,2.85149,2.73315,2.60537,2.47142,2.33512,2.20052,2.07147,1.95132,1.84266,1.74714,1.6654,1.59711,1.54104,1.49527,1.45737,1.42463,1.39424,1.36353,1.33008,1.29189,1.24746,1.19585,1.13669,1.07021,0.997151,0.918705,0.836418
9.83303,10.0161,10.1832,10.3266,10.4395,10.5161,10.5529,10.5482,10.5027,10.4195,10.3034,10.1612,10.0004,9.82876,9.65387,9.48208,9.31811,9.16478,9.02282,8.89109,8.7669,8.64656,8.526,8.40137,8.26955,8.12856,7.97776,7.81781,7.65053,7.47859,7.30513,7.13334,6.96611,6.80573,6.65372,6.51077,6.37674,6.25086,6.1319,6.01842,5.90903,5.80257,5.69825,5.59574,5.49508,5.39665,5.30099,5.20862,5.11996,5.03518,4.95421,4.87676,4.80239,4.73061,4.66095,4.59301,4.52644,4.46086,4.39575,4.3303,4.26336,4.19338,4.11845,4.03645,3.94529,3.84315,3.72876,3.60168,3.46244,3.31257,3.1546,2.99179,2.82795,2.66702,2.51279,2.3685,2.23666,2.11882,2.01553,1.92632,1.84987,1.78413,1.72654,1.67427,1.62443,1.57429,1.52144,1.46392,1.40032,1.32988,1.25242,1.16839,1.07878,0.985011,0.888829,0.792161,0.696971,0.60513,0.518293,0.437813
11.7175,11.9428,12.1521,12.3361,12.4869,12.5978,12.6645,12.6851,12.6603,12.5932,12.4891,12.3546,12.1972,12.0243,11.8425,11.6572,11.4716,11.2873,11.1038,10.9194,10.7314,10.5368,10.3331,10.1187,9.89288,9.65662,9.41197,9.16202,8.91046,8.66114,8.41768,8.1831,7.95959,7.74843,7.55003,7.36409,7.18986,7.02636,6.87266,6.72807,6.59219,6.46495,6.34654,6.2372,6.13709,6.04611,5.96379,5.8892,5.82103,5.75759,5.69695,5.63704,5.57575,5.51098,5.44069,5.36291,5.27572,5.17735,5.06619,4.94094,4.80079,4.64551,4.47571,4.29281,4.09916,3.89789,3.69276,3.4879,3.28748,3.09537,2.91487,2.74844,2.59756,2.46265,2.3431,2.2374,2.14333,2.05817,1.97893,1.90261,1.82642,1.74793,1.66525,1.57711,1.48291,1.38272,1.27724,1.16771,1.05581,0.943452,0.832709,0.725594,0.623953,0.529337,0.442929,0.365505,0.297421,0.238652,0.188843,0.147378
14.0465,14.3127,14.5645,14.7916,14.9849,15.1371,15.2428,15.2993,15.3065,15.2666,15.1836,15.0629,14.9105,14.7322,14.5327,14.3157,14.0836,13.8371,13.5763,13.3006,13.0093,12.7024,12.3807,12.0462,11.7018,11.3516,11.0001,10.652,10.3117,9.98297,9.66892,9.37158,9.09215,8.83114,8.58855,8.36419,8.15782,7.96927,7.79851,7.64551,7.51014,7.39195,7.28996,7.20258,7.12748,7.06164,7.00144,6.94282,6.88149,6.81318,6.73379,6.63966,6.52772,6.39561,6.24187,6.06598,5.8685,5.65101,5.41618,5.16757,4.90953,4.6469,4.38473,4.12793,3.88094,3.64746,3.43017,3.23065,3.04929,2.88537,2.73724,2.60246,2.4781,2.361,2.24799,2.13619,2.02318,1.90713,1.78692,1.66215,1.53318,1.40097,1.26704,1.13329,1.0018,0.874724,0.754048,0.641502,0.538442,0.445785,0.363995,0.293105,0.232768,0.18233,0.140923,0.107551,0.0811742,0.0607814,0.0454494,0.034387
16.9536,17.2558,17.5473,17.8173,18.0555,18.2533,18.404,18.5029,18.5479,18.5388,18.4769,18.3651,18.2066,18.0049,17.763,17.4839,17.17,16.8235,16.4468,16.0425,15.6143,15.1664,14.7039,14.2327,13.759,13.2888,12.8281,12.382,11.9547,11.5497,11.1692,10.8151,10.4885,10.1902,9.92067,9.68012,9.46844,9.28498,9.1284,8.99644,8.8858,8.7921,8.70994,8.63313,8.55494,8.46855,8.36738,8.24562,8.09849,7.92266,7.71639,7.47968,7.21425,6.92341,6.61185,6.28528,5.95009,5.61283,5.27985,4.95683,4.64849,4.35829,4.08834,3.83934,3.61072,3.40078,3.20695,3.02612,2.85493,2.69007,2.52856,2.36796,2.20654,2.04337,1.8783,1.71196,1.54563,1.38108,1.2204,1.06576,0.91929,0.782841,0.6579,0.545494,0.446156,0.359943,0.286486,0.225077,0.174763,0.134458,0.103043,0.0794547,0.06276,0.0522094,0.0472676,0.0476219,0.0531687,0.0639766,0.0802294,0.10215
20.6263,20.9534,21.2755,21.581,21.8586,22.0978,22.2894,22.426,22.5019,22.5133,22.4581,22.3357,22.1466,21.8926,21.5762,21.201,20.7715,20.2933,19.7726,19.2172,18.635,18.0349,17.426,16.8168,16.2158,15.6304,15.0671,14.5313,14.0275,13.5591,13.1287,12.7381,12.3882,12.0791,11.8098,11.5777,11.379,11.2085,11.0592,10.923,10.7908,10.6533,10.5011,10.326,10.1211,9.88133,9.60418,9.28951,8.93964,8.5591,8.15418,7.73244,7.30204,6.87115,6.44732,6.03705,5.64536,5.27562,4.9295,4.60706,4.30698,4.02687,3.76362,3.51382,3.2741,3.04146,2.81354,2.58876,2.36641,2.14667,1.93047,1.71938,1.51538,1.32064,1.13732,0.967351,0.81229,0.673214,0.550674,0.444707,0.354894,0.280459,0.220379,0.173508,0.138691,0.11486,0.101093,0.0966543,0.100981,0.113649,0.134297,0.162541,0.197861,0.239507,0.28641,0.337132,0.389856,0.442433,0.492479,0.537519
25.3268,25.6571,25.9887,26.3093,26.6062,26.8665,27.0782,27.2302,27.313,27.3188,27.2422,27.0796,26.8301,26.4947,26.077,25.5827,25.0196,24.3971,23.7262,23.0184,22.2862,21.5417,20.7967,20.062,19.3476,18.6618,18.0121,17.404,16.842,16.3287,15.8651,15.4504,15.0815,14.7535,14.4593,14.1898,13.9347,13.6824,13.4217,13.1416,12.8329,12.4886,12.1045,11.6794,11.2152,10.7166,10.1907,9.64608,9.09202,8.5379,7.99229,7.46239,6.95366,6.4696,6.01178,5.58003,5.17281,4.7876,4.4214,4.07115,3.73415,3.40834,3.09249,2.78627,2.49025,2.20567,1.93434,1.67835,1.43981,1.22063,1.02237,0.846074,0.692235,0.560804,0.451251,0.362663,0.293858,0.243505,0.210213,0.192593,0.189283,0.198928,0.220131,0.251384,0.290991,0.337009,0.387221,0.439146,0.490114,0.537379,0.578278,0.610417,0.631851,0.641246,0.637986,0.622228,0.594874,0.55748,0.512103,0.46111
31.4129,31.7113,32.0153,32.3125,32.5892,32.8307,33.0223,33.1502,33.2017,33.1663,33.036,32.806,32.4745,32.0433,31.5172,30.9042,30.2147,29.461,28.657,27.8171,26.956,26.0879,25.2262,24.3827,23.568,22.7905,22.0564,21.3695,20.7312,20.1397,19.5907,19.0771,18.5896,18.1173,17.6481,17.1703,16.6728,16.1467,15.5858,14.9871,14.3507,13.6803,12.9821,12.2645,11.5369,10.8089,10.0895,9.38654,8.70592,8.05168,7.42591,6.82908,6.2604,5.71832,5.20103,4.70691,4.23482,3.78438,3.35596,2.95065,2.57011,2.21628,1.89117,1.59656,1.33386,1.1039,0.906883,0.742366,0.609316,0.506175,0.430951,0.381307,0.354626,0.348052,0.358522,0.382777,0.417383,0.458771,0.503308,0.547406,0.587658,0.621007,0.644914,0.657511,0.657711,0.645264,0.620747,0.585473,0.54135,0.49069,0.435992,0.379739,0.324205,0.271319,0.222568,0.178964,0.141055,0.108976,0.0825259,0.0612587
39.3532,39.5736,39.7993,40.0195,40.221,40.3894,40.5095,40.5665,40.5468,40.4388,40.2336,39.9256,39.5126,38.996,38.3806,37.6743,36.8873,36.0322,35.1225,34.1726,33.1967,32.2088,31.2212,30.2448,29.2882,28.3571,27.4546,26.5804,25.7314,24.9017,24.0834,23.2675,22.4444,21.6056,20.744,19.8551,18.937,17.9913,17.022,16.0356,15.0402,14.0445,13.0572,12.0864,11.1389,10.22,9.33359,8.48232,7.66792,6.89161,6.15442,5.45755,4.80247,4.19099,3.62516,3.10708,2.63866,2.22135,1.85594,1.54239,1.2797,1.0659,0.898053,0.772391,0.68439,0.628941,0.600503,0.593287,0.601443,0.619256,0.641349,0.662888,0.679768,0.688769,0.687663,0.675267,0.651414,0.616861,0.573126,0.522283,0.46673,0.408949,0.3513,0.295847,0.24424,0.19766,0.156806,0.121939,0.092951,0.0694537,0.0508702,0.0365222,0.0257024,0.0177302,0.0119887,0.00794611,0.00516245,0.00328758,0.00205218,0.00125567
49.7138,49.8133,49.9117,50.002,50.0751,50.1199,50.124,50.0746,49.9593,49.7668,49.4875,49.1139,48.6411,48.0671,47.3925,46.6203,45.7562,44.8079,43.7847,42.6969,41.5554,40.3711,39.1539,37.9123,36.6532,35.3808,34.0974,32.8031,31.4961,30.174,28.8339,27.4734,26.0916,24.6891,23.2686,21.8349,20.3944,18.9548,17.525,16.1138,14.7304,13.3833,12.0807,10.8302,9.63865,8.51256,7.45774,6.47942,5.58203,4.76903,4.04268,3.4038,2.85159,2.38353,1.99536,1.68119,1.43369,1.24444,1.10424,1.00357,0.933037,0.883726,0.84762,0.81788,0.789048,0.757154,0.719713,0.67562,0.624961,0.568758,0.508685,0.44677,0.385125,0.325717,0.270203,0.219823,0.17536,0.13716,0.10518,0.0790732,0.0582773,0.042105,0.0298211,0.0207044,0.0140911,0.00940084,0.00614789,0.00394111,0.00247653,0.00152546,0.000921051,0.000545123,0.000316251,0.000179843,0.000100249,5.47757e-05,2.93372e-05,1.54018e-05,7.92585e-06,3.99798e-06
63.0832,63.043,62.9893,62.9221,62.8394,62.7367,62.6072,62.4423,62.2316,61.9634,61.6256,61.2058,60.6921,60.0739,59.3421,58.4901,57.514,56.4126,55.188,53.8444,52.3884,50.8283,49.1729,47.4313,45.6123,43.7239,41.7735,39.7678,37.713,35.6157,33.4834,31.3243,29.1485,26.9677,24.7952,22.6462,20.5368,18.4841,16.5053,14.6173,12.8358,11.1748,9.64567,8.25704,7.01392,5.91767,4.96587,4.15253,3.46843,2.90174,2.43875,2.06464,1.76438,1.52347,1.3286,1.16819,1.03265,0.914539,0.808476,0.710942,0.61996,0.534727,0.455229,0.381894,0.315298,0.255942,0.204122,0.159855,0.122877,0.0926814,0.0685784,0.0497715,0.0354254,0.0247255,0.0169215,0.0113545,0.00746995,0.00481799,0.00304652,0.00188851,0.00114764,0.000683682,0.000399265,0.000228571,0.000128272,7.05647e-05,3.80527e-05,2.01152e-05,1.04232e-05,5.2944e-06,2.63612e-06,1.28661e-06,6.15544e-07,2.8867e-07,1.32701e-07,5.97964e-08,2.64121e-08,1.14355e-08,4.85328e-09,2.01901e-09
79.8868,79.717,79.5195,79.3023,79.0712,78.8298,78.5776,78.3101,78.0184,77.6888,77.304,76.8437,76.2852,75.6058,74.7833,73.7976,72.6319,71.2734,69.7138,67.9492,65.98,63.8104,61.4477,58.9024,56.1874,53.3182,50.3128,47.1924,43.981,40.7061,37.3985,34.0919,30.8219,27.6252,24.5382,21.595,18.8263,16.2575,13.9076,11.7885,9.90481,8.25388,6.82669,5.60891,4.58226,3.72599,3.01832,2.43768,1.96376,1.57818,1.26491,1.01044,0.803642,0.635556,0.499055,0.388491,0.299361,0.228019,0.171452,0.127119,0.0928421,0.0667379,0.047183,0.0327889,0.0223863,0.01501,0.00988041,0.0063834,0.00404685,0.00251705,0.00153572,0.000919029,0.000539385,0.000310447,0.000175213,9.69639e-05,5.2614e-05,2.79913e-05,1.46003e-05,7.46631e-06,3.74322e-06,1.8398e-06,8.86499e-07,4.18754e-07,1.93913e-07,8.80279e-08,3.91736e-08,1.70892e-08,7.3081e-09,3.06363e-09,1.25897e-09,5.07157e-10,2.00268e-10,7.75215e-11,2.94152e-11,1.09411e-11,3.9892e-12,1.42576e-12,4.99507e-13,1.71542e-13
100.027,99.7396,99.4145,99.0652,98.7049,98.3442,97.989,97.6389,97.2862,96.9156,96.5042,96.0224,95.4352,94.704,93.7882,92.6476,91.2438,89.5424,87.5145,85.1379,82.3988,79.2929,75.8264,72.0168,67.8936,63.4977,58.8814,54.1067,49.2431,44.3652,39.5489,34.8683,30.3918,26.1793,22.279,18.7264,15.5431,12.7369,10.3032,8.22652,6.48284,5.04195,3.86996,2.93145,2.19142,1.61671,1.17706,0.845688,0.599579,0.419444,0.289498,0.197107,0.132363,0.0876502,0.0572214,0.036819,0.0233438,0.014579,0.0089663,0.00542863,0.00323464,0.00189621,0.00109332,0.000619848,0.000345446,0.000189202,0.000101816,5.38216e-05,2.79421e-05,1.42444e-05,7.1291e-06,3.5024e-06,1.68879e-06,7.99115e-07,3.71037e-07,1.69026e-07,7.55402e-08,3.31173e-08,1.42414e-08,6.00676e-09,2.48481e-09,1.00806e-09,4.01053e-10,1.56465e-10,5.98576e-11,2.24538e-11,8.2588e-12,2.97843e-12,1.05315e-12,3.65107e-13,1.24097e-13,4.13534e-14,1.35101e-14,4.32714e-15,1.35872e-15,4.18254e-16,1.2622e-16,3.73411e-17,1.08297e-17,3.07899e-18
122.35,121.958,121.519,121.052,120.58,120.12,119.687,119.286,118.911,118.546,118.16,117.707,117.132,116.368,115.34,113.971,112.183,109.905,107.078,103.658,99.623,94.9758,89.747,83.9945,77.8029,71.2791,64.5474,57.7419,50.9996,44.4521,38.218,32.3979,27.069,22.2836,18.0683,14.426,11.3384,8.77069,6.67566,4.99857,3.68133,2.66623,1.89869,1.32926,0.914746,0.61869,0.41122,0.268567,0.172331,0.108633,0.067267,0.0409119,0.024438,0.0143355,0.00825766,0.00467055,0.00259366,0.00141405,0.000756819,0.000397622,0.000205057,0.000103795,5.15652e-05,2.51415e-05,1.20298e-05,5.64856e-06,2.60262e-06,1.17667e-06,5.21984e-07,2.27194e-07,9.70197e-08,4.0647e-08,1.67066e-08,6.73634e-09,2.66454e-09,1.03388e-09,3.9351e-10,1.46915e-10,5.38006e-11,1.93246e-11,6.80811e-12,2.35246e-12,7.97242e-13,2.64984e-13,8.63776e-14,2.76139e-14,8.65744e-15,2.66182e-15,8.02583e-16,2.37309e-16,6.8809e-17,1.95648e-17,5.45506e-18,1.49146e-18,3.99856e-19,1.05117e-19,2.70965e-20,6.84886e-21,1.6974e-21,4.12483e-22
144.441,144.054,143.581,143.05,142.486,141.914,141.349,140.797,140.243,139.658,138.992,138.176,137.126,135.745,133.932,131.589,128.627,124.975,120.589,115.455,109.597,103.071,95.9705,88.4175,80.5565,72.546,64.5491,56.7238,49.2141,42.1437,35.6103,29.6833,24.403,19.7823,15.8097,12.4539,9.66801,7.39502,5.5723,4.13564,3.02264,2.17513,1.54086,1.07433,0.73711,0.497588,0.330425,0.215807,0.138604,0.0875243,0.0543319,0.0331503,0.0198775,0.0117115,0.00677928,0.00385492,0.00215305,0.001181,0.000636136,0.000336444,0.0001747,8.90535e-05,4.45603e-05,2.18851e-05,1.05492e-05,4.99029e-06,2.31656e-06,1.05522e-06,4.71623e-07,2.06815e-07,8.89768e-08,3.75544e-08,1.55494e-08,6.31563e-09,2.51625e-09,9.83354e-10,3.76937e-10,1.41715e-10,5.22567e-11,1.88986e-11,6.70305e-12,2.33162e-12,7.95381e-13,2.66082e-13,8.72915e-14,2.80824e-14,8.85923e-15,2.74062e-15,8.31359e-16,2.4729e-16,7.21269e-17,2.06279e-17,5.78464e-18,1.59057e-18,4.28829e-19,1.13361e-19,2.93822e-20,7.46702e-21,1.86057e-21,4.54546e-22
163.515,163.276,162.777,162.038,161.081,159.924,158.575,157.035,155.291,153.319,151.086,148.55,145.661,142.374,138.645,134.437,129.728,124.512,118.799,112.62,106.025,99.0805,91.869,84.4838,77.0256,69.598,62.3027,55.2356,48.4832,42.1193,36.2033,30.7787,25.8728,21.4974,17.6493,14.3127,11.461,9.05891,7.0654,5.43572,4.12375,3.08389,2.27269,1.64998,1.17975,0.830508,0.575474,0.392393,0.263223,0.173673,0.11268,0.0718762,0.0450668,0.0277706,0.0168149,0.0100027,0.00584506,0.00335466,0.00189078,0.00104643,0.000568609,0.000303321,0.000158831,8.16341e-05,4.11791e-05,2.03852e-05,9.90277e-06,4.72032e-06,2.20765e-06,1.013e-06,4.56024e-07,2.0139e-07,8.72454e-08,3.7075e-08,1.54538e-08,6.31815e-09,2.53354e-09,9.96404e-10,3.84325e-10,1.4538e-10,5.39313e-11,1.96199e-11,6.99943e-12,2.44865e-12,8.40007e-13,2.82566e-13,9.3203e-14,3.01444e-14,9.55964e-15,2.97255e-15,9.06281e-16,2.70917e-16,7.94044e-17,2.28182e-17,6.42901e-18,1.77593e-18,4.80976e-19,1.27712e-19,3.32467e-20,8.48532e-21
174.819,174.68,173.866,172.4,170.318,167.661,164.48,160.824,156.75,152.31,147.558,142.547,137.323,131.933,126.416,120.807,115.136,109.427,103.701,97.9733,92.2558,86.56,80.8966,75.2775,69.7168,64.2317,58.8426,53.5734,48.4508,43.5036,38.7613,34.2527,30.0051,26.0421,22.383,19.0418,16.0261,13.3373,10.9704,8.9143,7.15264,5.66457,4.42592,3.41034,2.59047,1.93902,1.42972,1.03811,0.742018,0.521959,0.361233,0.245896,0.164597,0.108318,0.0700634,0.0445361,0.0278152,0.0170658,0.0102844,0.00608662,0.0035372,0.00201824,0.0011305,0.000621591,0.000335453,0.00017767,9.23454e-05,4.70979e-05,2.3569e-05,1.1572e-05,5.57405e-06,2.63396e-06,1.22095e-06,5.55161e-07,2.47599e-07,1.08311e-07,4.64698e-08,1.95537e-08,8.06925e-09,3.26564e-09,1.29605e-09,5.04409e-10,1.92504e-10,7.20414e-11,2.64363e-11,9.51232e-12,3.35607e-12,1.16098e-12,3.93791e-13,1.30961e-13,4.2702e-14,1.36514e-14,4.27886e-15,1.31489e-15,3.96152e-16,1.17014e-16,3.38853e-17,9.62014e-18,2.67758e-18,7.3062e-19
163.334,163.255,162.232,160.296,157.503,153.935,149.692,144.888,139.641,134.073,128.299,122.425,116.545,110.736,105.063,99.57,94.29,89.2401,84.4262,79.8435,75.4799,71.3167,67.3317,63.5007,59.7991,56.2042,52.6957,49.2578,45.8791,42.5537,39.2806,36.0644,32.9138,29.8414,26.8627,23.9949,21.2559,18.6633,16.233,13.979,11.9119,10.0386,8.36236,6.88204,5.59266,4.48558,3.54904,2.76884,2.12906,1.61289,1.20332,0.883799,0.638818,0.45427,0.317713,0.218486,0.147697,0.0981247,0.0640549,0.0410782,0.0258748,0.016006,0.00972213,0.00579774,0.00339408,0.0019503,0.00109991,0.000608761,0.000330626,0.000176195,9.21275e-05,4.72602e-05,2.37842e-05,1.17421e-05,5.68655e-06,2.70133e-06,1.25868e-06,5.75236e-07,2.57844e-07,1.13354e-07,4.88729e-08,2.06655e-08,8.56953e-09,3.48492e-09,1.38978e-09,5.43509e-10,2.08434e-10,7.83837e-11,2.89049e-11,1.0452e-11,3.70597e-12,1.28848e-12,4.39258e-13,1.46833e-13,4.81268e-14,1.54669e-14,4.87384e-15,1.50586e-15,4.56187e-16,1.355e-16
127.737,127.531,126.558,124.852,122.468,119.487,116.001,112.115,107.936,103.567,99.1043,94.6296,90.2113,85.9014,81.7374,77.7429,73.9309,70.3053,66.8644,63.6019,60.509,57.5755,54.7897,52.1391,49.6105,47.1897,44.8621,42.6127,40.427,38.2909,36.192,34.1201,32.0672,30.0285,28.0022,25.9893,23.994,22.0228,20.0846,18.1898,16.35,14.5775,12.8844,11.2825,9.78238,8.39307,7.12155,5.97237,4.94752,4.04623,3.26513,2.59843,2.03831,1.57535,1.19906,0.898435,0.662453,0.480502,0.342746,0.240359,0.165671,0.112209,0.0746643,0.0487996,0.0313229,0.0197416,0.0122156,0.00742004,0.00442391,0.00258863,0.00148648,0.000837601,0.000463096,0.000251208,0.000133689,6.97973e-05,3.57469e-05,1.79588e-05,8.84987e-06,4.27763e-06,2.02798e-06,9.4298e-07,4.30042e-07,1.92344e-07,8.43711e-08,3.62953e-08,1.53123e-08,6.33515e-09,2.57035e-09,1.02268e-09,3.99024e-10,1.52672e-10,5.7282e-11,2.10752e-11,7.60352e-12,2.68995e-12,9.33161e-13,3.1743e-13,1.05881e-13,3.46305e-14
88.9771,88.6059,87.7322,86.3891,84.6273,82.5123,80.1195,77.5289,74.8198,72.0656,69.3298,66.6625,64.0993,61.6609,59.354,57.1743,55.1088,53.1397,51.2473,49.4132,47.6219,45.8626,44.1293,42.4205,40.7381,39.0861,37.4692,35.8917,34.356,32.8629,31.4104,29.995,28.6115,27.2538,25.9158,24.5919,23.2775,21.9692,20.6653,19.3655,18.0707,16.7833,15.5067,14.2455,13.0049,11.791,10.6107,9.47096,8.37943,7.3435,6.3703,5.46619,4.63642,3.88481,3.21347,2.62262,2.11063,1.67408,1.30804,1.00635,0.762056,0.567772,0.416068,0.299796,0.212343,0.147807,0.101088,0.0679143,0.0448133,0.0290378,0.0184743,0.0115388,0.00707451,0.00425719,0.00251421,0.00145711,0.000828637,0.000462363,0.000253118,0.000135943,7.16248e-05,3.70186e-05,1.87676e-05,9.33276e-06,4.55207e-06,2.17766e-06,1.02174e-06,4.70163e-07,2.12178e-07,9.39047e-08,4.07566e-08,1.73469e-08,7.24027e-09,2.96336e-09,1.18934e-09,4.68071e-10,1.80632e-10,6.83516e-11,2.53611e-11,9.22676e-12
