Time,X,Y,Z
0.84,0.163058,1.26968,0.886885
0.84,-0.294836,-1.20467,0.617031
0.84,1.25602,1.10672,0.919606
0.84,-1.0851,0.266086,0.979055
0.84,-0.527765,-0.236988,0.904033
0.84,0.949823,1.43124,-0.0585394
0.84,0.227317,-0.987321,-0.711147
0.84,-1.12981,-0.979875,0.387859
0.84,0.837602,-0.344265,-1.4719
0.84,0.391122,-0.427977,-1.61854
0.84,-0.763718,-0.301609,-0.25536
0.84,-1.0234,-0.472821,0.335407
0.84,0.0143432,-1.25641,1.18924
0.84,0.189345,-0.662092,1.30791
0.84,0.0563944,1.60467,1.22063
0.84,-1.17184,0.493399,0.0739899
0.84,0.183731,0.960234,0.835325
0.84,-0.133046,0.0355659,1.36051
0.84,-1.42527,-0.089139,-0.864601
0.84,0.962017,0.518719,1.16828
0.84,0.822547,0.747116,1.19056
0.84,-0.18672,0.433141,-0.980309
0.84,-0.434508,1.49615,0.357646
0.84,0.975491,1.00184,-1.23854
0.84,-1.03988,1.22351,-0.222829
0.84,-1.0056,0.87077,0.415389
0.84,0.893506,-0.589927,-0.423894
0.84,0.602696,-1.30693,-0.148207
0.84,0.469401,-0.76959,0.447889
0.84,-0.779012,0.188244,1.43718
0.84,-0.950033,-0.0869811,-1.24158
0.84,-0.0229407,1.94636,0.366034
0.84,0.113463,-0.387021,1.62267
0.84,0.938552,-0.607052,-0.504183
0.84,-0.563607,-0.568629,1.15327
0.84,0.610302,-0.363454,0.892602
0.84,0.875151,-1.09059,0.111968
0.84,-0.26797,-0.250997,-0.826187
0.84,-0.651004,0.0184201,0.189843
0.84,0.570825,-0.75284,1.14341
0.84,-0.542794,0.908617,-0.494686
0.84,-0.621078,0.772548,-1.42832
0.84,0.705292,-0.680139,-0.200652
0.84,1.01359,-0.156329,0.821684
0.84,1.24326,-0.593186,-0.0814821
0.84,-0.0327953,0.0813726,-1.08717
0.84,0.385504,-0.0672527,0.96806
0.84,0.850746,0.488295,-1.12169
0.84,1.06215,0.0791049,1.55353
0.84,-1.25971,-0.0855886,0.101763
0.84,-0.55792,0.916597,1.22829
0.84,0.0781206,-1.42364,0.178162
0.84,0.961149,1.67961,-0.106977
0.84,1.17822,0.397597,1.20959
0.84,-0.000194247,-0.980229,-1.17785
0.84,0.10787,0.758591,-0.973502
0.84,-0.653856,-2.1819,0.0528892
0.84,0.414279,-0.557976,-1.6495
0.84,0.606829,-0.231112,0.456673
0.84,-1.16205,0.828816,-1.46544
0.84,0.835264,1.49125,0.794745
0.84,1.48961,-0.469081,-0.483403
0.84,-0.58177,0.584282,-0.244921
0.84,-0.457086,0.191198,-1.05367
0.84,0.459182,-1.25177,0.839533
0.84,-1.39021,1.45092,0.644021
0.84,0.970852,0.403455,-1.1622
0.84,0.0353208,-0.85555,-0.786219
0.84,0.56936,-0.566769,0.3747
0.84,1.48146,0.165245,-0.773634
0.84,0.793206,-0.559328,-0.933631
0.84,-0.225441,0.469479,0.438431
0.84,1.37345,0.953031,1.06762
0.84,-0.328077,0.686691,0.965319
0.84,0.715439,1.27304,-1.07528
0.84,1.62124,-0.0754304,0.772397
0.84,0.199069,-0.760775,1.60079
0.84,0.522637,-1.21372,0.852454
0.84,-0.618887,0.518045,-0.0458177
0.84,-0.241919,0.766787,-0.236768
0.84,0.418905,0.947544,1.0678
0.84,1.62022,-1.48007,0.279866
0.84,0.0690334,-0.165852,1.03286
0.84,1.25841,0.736241,0.013142
0.84,1.07325,-1.01001,0.52845
0.84,0.786411,-0.856376,0.397505
0.84,-1.58294,-0.387628,1.18224
0.84,0.875477,-0.140532,0.28386
0.84,1.00771,-1.60478,-0.373778
0.84,-0.647669,0.253615,-0.43091
0.84,-0.446967,-0.157683,1.16696
0.84,0.852199,-1.44792,-0.483627
0.84,-0.271684,-0.57237,1.21569
0.84,-0.563618,-0.320732,-0.220026
0.84,-0.651662,-0.356199,-0.466751
0.84,-0.931824,0.707988,0.822016
0.84,-0.0813934,-1.65029,-0.983404
0.84,2.05297,0.463474,0.123872
0.84,0.743975,-0.313082,1.72853
0.84,-1.02643,-0.594138,-1.13154
0.84,-0.981564,-1.68241,-0.122713
0.84,0.458439,-1.18898,0.401522
0.84,0.387794,-0.486958,0.378328
0.84,0.379757,-0.244866,1.46023
0.84,0.747853,1.37422,0.582962
0.84,-0.133455,1.08421,-0.751195
0.84,-0.117652,-0.531934,-0.293868
0.84,0.755237,-0.198531,1.19749
0.84,0.551735,0.70139,-1.5927
0.84,1.03613,0.0542341,-0.48218
0.84,-1.33159,-0.125576,-0.421797
0.84,-0.486918,0.0252994,0.633933
0.84,0.95027,-0.99118,-0.0769518
0.84,0.948118,0.971681,1.07271
0.84,-1.98713,-1.007,-2.01336
0.84,0.12136,0.773298,0.941325
0.84,0.105672,-1.28887,-1.51704
0.84,-0.00283501,-1.12462,0.428917
0.84,-1.46188,-0.961593,0.68256
0.84,0.0617664,-0.074651,1.32488
0.84,0.294703,0.883471,0.573571
0.84,1.29788,0.133631,-0.406013
0.84,0.534906,-0.249165,0.293842
0.84,0.226563,-1.78139,0.756932
0.84,-0.389788,0.914295,0.14908
0.84,0.366273,-1.58345,0.152128
0.84,-1.52834,0.112186,-0.0693315
0.84,-1.04631,0.0725612,0.0946499
0.84,0.896027,0.751595,-0.289178
0.84,0.889474,-0.231138,-0.724466
0.84,0.916712,-0.525907,-0.213962
0.84,0.466219,0.998067,-1.37097
0.84,-1.29189,-0.291896,-1.31789
0.84,-0.718564,-0.701058,-0.692085
0.84,0.523818,0.452559,-0.617559
0.84,-0.00567144,0.90098,-0.726269
0.84,0.0769073,0.530977,0.267529
0.84,-0.41874,-0.201687,-1.1721
0.84,0.842906,0.90675,-0.17033
0.84,-1.02301,0.674869,-0.401196
0.84,-0.00343588,-1.02621,-0.264383
0.84,0.0171344,-1.80133,0.043416
0.84,-0.0666296,-0.667467,-1.77174
0.84,0.680351,-0.251618,-0.648205
0.84,-0.706131,0.58741,-0.531763
0.84,-0.0655216,-1.14556,-0.436788
0.84,0.613719,-0.980585,1.30002
0.84,-1.08102,-0.0783301,0.750757
0.84,-1.30617,0.782734,-0.878581
0.84,-0.212183,1.1816,-0.519107
0.84,0.370311,1.15398,0.590555
0.84,-0.0291487,-0.640012,1.75776
0.84,0.0823398,-1.15979,0.0140914
0.84,0.604212,0.354094,0.80634
0.84,-0.970915,0.0317102,-1.35269
0.84,0.587888,0.963433,1.73749
0.84,-0.36057,1.24705,0.249115
0.84,1.03309,-1.15669,-0.164336
0.84,1.46408,0.223501,0.426605
0.84,-0.936843,-0.635589,-0.489711
0.84,-0.128821,-1.09411,-1.3315
0.84,0.966328,1.10258,0.826342
0.84,0.657259,-1.62395,0.532622
0.84,0.639836,-0.00166669,1.01396
0.84,1.18621,-1.12274,-0.940227
0.84,-0.111612,-1.75351,-0.674426
0.84,-0.213169,-1.78194,-0.534103
0.84,-1.72969,-0.187223,0.165718
0.84,-1.36296,0.340956,0.480959
0.84,0.606198,1.36899,0.241771
0.84,0.966226,0.82785,-1.46608
0.84,0.398728,-0.589288,-1.88123
0.84,1.65804,0.726937,-0.563025
0.84,-0.128439,-0.0413886,-1.2128
0.84,0.97385,0.722911,-0.0722477
0.84,-0.631095,0.799058,0.95027
0.84,1.02321,-1.55772,-0.992734
0.84,0.997101,-0.280294,-0.811652
0.84,0.90405,1.0604,0.0601177
0.84,0.537748,-0.816526,-1.10337
0.84,0.685591,-0.210906,0.976522
0.84,0.819713,-0.258426,-0.349642
0.84,0.38302,-1.30958,-0.461412
0.84,-0.286164,1.08935,-0.251586
0.84,-0.24468,-0.516895,0.802324
0.84,-0.716486,-0.1233,-0.586146
0.84,-0.661961,-0.479203,-0.627507
0.84,-1.09478,-0.82174,0.807539
0.84,0.0698265,0.172902,0.995128
0.84,-0.814394,-0.39107,0.0863788
0.84,-0.965713,1.19819,-0.0296815
0.84,-1.6177,0.501686,-0.230199
0.84,0.283342,0.215415,1.74572
0.84,0.752934,1.53872,0.318828
0.84,-0.785745,-1.28814,0.184044
0.84,-0.595564,-0.793521,0.397918
0.84,-0.2676,-0.949945,-1.2394
0.84,0.982407,-0.396516,-0.587438
0.84,-0.979698,-0.126753,-0.0573735
0.84,1.00867,1.24399,-0.450419
0.84,-0.244564,0.168395,-1.53456
0.84,1.12503,-0.33113,-0.269301
0.84,-1.27486,0.912988,-0.626508
0.84,-1.98337,-0.657397,0.313321
0.84,-0.977537,-0.82466,-0.973922
0.84,-0.69635,-0.390906,-1.35426
0.84,-0.351756,0.427938,0.723309
0.84,0.0360707,0.278256,-0.902285
0.84,-1.07087,1.60263,-0.302097
0.84,0.522275,-1.73772,-0.154199
0.84,-0.651181,-0.932621,-0.729698
0.84,-0.444377,-1.25987,-1.31798
0.84,-0.350161,0.403448,-0.872678
0.84,-1.57817,0.240159,0.476254
0.84,1.04468,-0.196228,0.41387
0.84,-0.568063,-0.55805,0.651841
0.84,-1.66741,-0.916799,0.362398
0.84,0.325008,-0.806421,1.32825
0.84,-1.99092,0.0406488,0.628408
0.84,0.00300094,-1.34906,0.408131
0.84,-0.638311,0.163986,-1.2429
0.84,-1.13034,0.625825,0.241204
0.84,0.186275,0.105578,-1.02616
0.84,1.11839,-0.157525,-1.3374
0.84,1.8408,0.794432,0.991882
0.84,-0.784479,-0.93628,-1.33831
0.84,-0.704827,-1.26909,0.419074
0.84,0.849564,-0.346451,0.716413
0.84,0.877386,-0.425845,0.24145
0.84,1.32027,0.506134,0.0616259
0.84,-1.17281,-0.118866,0.33657
0.84,0.321351,-0.737532,-0.39732
0.84,-0.746811,-0.677551,1.10158
0.84,-0.452041,0.775965,1.21731
0.84,-0.837856,0.38618,-1.3107
0.84,-0.675871,-0.953287,0.083443
0.84,0.558423,-0.7797,-1.53432
0.84,0.583934,0.718747,0.688666
0.84,0.723077,-1.60508,-0.124518
0.84,-0.302168,-1.14117,0.146607
0.84,-0.320601,0.417365,0.175284
0.84,1.17969,0.323803,1.56056
0.84,0.141336,0.88568,-0.236843
0.84,0.321714,0.46515,-0.919954
0.84,1.01986,-0.0609858,-1.23448
0.84,0.567891,0.262348,1.64523
0.84,1.94596,-0.191797,0.502647
0.84,0.257483,1.31904,1.32386
0.84,0.120706,-0.22542,0.835272
0.84,0.734237,0.296264,-0.639831
0.84,-0.382428,-0.32727,-0.683244
0.84,-1.18291,1.19132,-0.0279877
0.84,1.65391,-0.0334046,0.431349
0.84,1.05329,-0.604732,0.474811
0.84,0.412588,1.56696,-0.585645
0.84,-0.0406493,-0.313523,-1.16073
0.84,0.702411,0.618335,0.928211
0.84,-0.168788,0.135802,-0.678634
0.84,-0.485848,0.066868,-1.0279
0.84,-0.456776,-1.03372,-0.191683
0.84,0.497952,-0.441787,1.14806
0.84,0.93662,1.30182,0.360724
0.84,-0.661335,1.10495,-0.909719
0.84,1.53896,-0.473179,1.1633
0.84,-0.0179772,0.967329,0.553856
0.84,0.310878,-0.11674,-1.09077
0.84,-0.705585,-0.0686714,1.2972
0.84,-0.599129,-0.412945,-0.666207
0.84,1.1612,-0.390031,-0.718553
0.84,1.05992,-0.372746,0.301992
0.84,0.192311,-0.128481,-1.42241
0.84,0.0476655,0.560441,-0.865786
0.84,-1.6238,1.11127,-0.363519
0.84,0.682075,-0.373877,1.35624
0.84,0.247924,1.55915,1.47295
0.84,1.29138,1.00258,-0.0791192
0.84,-0.721723,1.0242,1.19254
0.84,-0.593206,-0.966914,-0.380134
0.84,-1.05385,-0.117611,0.936112
0.84,1.36034,0.790903,-0.283765
0.84,0.437812,0.0102056,-1.44098
0.84,-0.292322,-1.77555,0.467153
0.84,1.17271,-0.403823,-0.541283
0.84,-0.293176,-0.659604,-1.52832
0.84,-1.29545,0.740194,-1.24983
0.84,0.696654,0.13086,-1.78404
0.84,0.536872,0.165954,-1.05185
0.84,1.43552,-0.43011,-1.26059
0.84,-0.651036,-0.362692,0.324076
0.84,-0.200254,-1.06491,0.259432
0.84,0.219413,0.0310918,1.02899
0.84,-0.629147,-0.138186,-0.00458996
0.84,1.22345,2.04461,0.395154
0.84,-0.406417,-0.548357,-1.14161
0.84,0.671003,-0.572318,-1.59521
0.84,-1.3457,-0.0451024,0.110262
0.84,-0.941129,-0.520684,0.546625
0.84,1.01877,1.07639,-0.523179
0.84,-1.17378,0.113244,-0.58047
0.84,-0.731892,-0.503114,-0.328207
0.84,-0.553702,-0.349572,-1.04001
0.84,0.369948,-0.809588,0.896885
0.84,-0.0101807,-1.51185,-0.383125
0.84,0.632061,-1.12913,-1.26824
0.84,-1.80043,0.981965,1.00625
0.84,-1.52,-0.117914,-0.158432
0.84,0.819396,-0.177852,0.869448
0.84,-0.0518605,-0.54369,0.737924
0.84,0.951547,-1.64907,1.062
0.84,-0.4678,0.291145,-0.861263
0.84,-1.5822,-0.822971,-0.612678
0.84,0.0742515,-1.35334,0.153631
0.84,0.362229,0.69961,-1.97526
0.84,-1.63803,-0.537216,0.425119
0.84,-0.931615,-0.294776,-0.809433
0.84,0.00721823,0.172505,0.595286
0.84,0.374677,-0.600451,1.00382
0.84,1.10496,0.333429,0.997527
0.84,-0.206486,0.0992962,-1.28621
0.84,-0.636178,0.444098,-0.377956
0.84,0.198659,1.50131,0.202348
0.84,1.31012,0.325919,-0.101353
0.84,-0.91682,-0.629616,-1.33945
0.84,1.41577,-1.57344,-0.0155431
0.84,0.429942,-0.146627,0.875348
0.84,0.150728,0.903397,0.625542
0.84,-0.199437,-0.653288,1.04408
0.84,0.0153543,-1.12628,1.62604
0.84,-0.0468339,1.03758,-0.915949
0.84,1.85465,-0.400691,-0.0179035
0.84,0.424544,0.222917,1.06529
0.84,0.209449,0.577713,0.509797
0.84,0.823178,-0.377534,-1.11257
0.84,0.547315,-0.498434,-0.986989
0.84,-1.07871,0.0499719,0.360374
0.84,1.13442,1.41835,0.726247
0.84,-1.3032,-0.542229,-1.00749
0.84,0.515594,-1.73103,-0.355736
0.84,-0.460999,-1.12287,0.33999
0.84,-0.0923873,1.61021,-0.817231
0.84,-0.522995,-0.971415,-1.31452
0.84,0.258045,-1.15292,-0.988725
0.84,-1.54881,-0.559436,0.182457
0.84,-0.516243,0.804714,0.55882
0.84,0.346869,-1.73791,-0.207678
0.84,0.453618,-0.792767,-0.741617
0.84,0.578757,-0.903108,0.341926
0.84,-0.900637,-0.212015,-0.421671
0.84,1.13926,-0.401598,0.668121
0.84,0.477905,-1.13944,-0.256171
0.84,-1.40877,-1.33514,0.422022
0.84,0.107222,-0.444623,-0.607971
0.84,0.78669,0.490956,-0.42366
0.84,-0.793457,0.71085,-0.137733
0.84,-1.02776,1.09102,0.786931
0.84,-1.15192,0.271283,-1.08959
0.84,-1.14293,-1.21916,-0.556069
0.84,-0.583328,0.896123,0.26138
0.84,1.17039,-0.710216,-0.544126
0.84,0.486318,-0.69203,-0.772883
0.84,-0.644652,0.558318,-0.147852
0.84,-0.570631,0.674434,0.100365
0.84,0.297372,0.522246,-1.0264
0.84,-0.912408,-0.81619,-0.428322
0.84,-0.17772,0.367514,0.913368
0.84,1.03177,-1.69336,-0.229127
0.84,-0.231896,-1.40006,-0.907985
0.84,1.10162,0.147354,-0.221881
0.84,1.56212,0.379514,1.14283
0.84,-1.88095,-0.765814,-0.647519
0.84,-0.724135,-0.940127,1.5374
0.84,0.553021,1.70061,-0.871519
0.84,-1.75075,0.863032,-1.88958
0.84,-1.09018,-0.522245,0.969091
0.84,1.28828,0.463174,-0.285098
0.84,-0.596882,-1.25965,-0.850492
0.84,-0.360047,-0.775836,-0.253964
0.84,-0.039013,-1.62498,1.10711
0.84,2.05573,-0.374929,-0.210309
0.84,0.117791,0.219307,1.21278
0.84,-1.23727,0.129478,0.380523
0.84,0.432277,-0.589334,-1.63147
0.84,0.845836,0.71051,0.425683
0.84,0.251049,-0.0798222,-0.841164
0.84,-0.181218,-0.595319,0.285632
0.84,0.583627,-0.041038,-1.21343
0.84,0.291415,-1.60842,-0.390416
0.84,-1.04686,0.507485,-0.094149
0.84,0.620356,0.35208,-1.03657
0.84,1.31146,-0.378458,0.3417
0.84,-0.0929561,-0.828434,-0.807333
0.84,-0.0560512,-0.183386,1.004
0.84,-0.665433,0.894503,-0.773792
0.84,0.841806,-0.204297,-0.620566
0.84,-0.0561495,-0.0989545,-0.83646
0.84,-0.250946,-1.11968,1.30553
0.84,-0.924794,0.298189,1.56391
0.84,0.725365,0.715442,0.318748
0.84,-0.111881,-0.855347,-0.120446
0.84,-0.669759,-0.229944,-1.60524
0.84,-1.28174,-0.270339,0.360925
0.84,2.15876,0.0969542,0.41767
0.84,-0.894364,0.957874,-1.014
0.84,1.71099,-0.204227,0.225946
0.84,0.841806,0.939946,1.43203
0.84,0.152164,1.20223,0.189732
0.84,1.29265,-1.17295,-0.0978243
0.84,0.0341762,0.75502,1.51169
0.84,1.71928,0.139799,1.05313
0.84,0.962568,-0.113113,-1.53974
0.84,0.55596,-0.955293,0.0182271
0.84,-0.700417,-1.09196,0.571772
0.84,-0.799484,1.45054,0.582875
0.84,1.04979,0.724783,1.16427
0.84,0.0846918,-1.20793,-0.132373
0.84,-0.470273,-0.308583,-0.429204
0.84,0.101752,0.955948,0.0684975
0.84,1.08041,0.842841,-0.490233
0.84,-1.14905,1.36978,0.635615
0.84,-1.3703,-0.702372,0.737666
0.84,0.209479,-0.920675,-0.383463
0.84,-0.563009,-0.378449,1.67712
0.84,-0.286789,0.187637,1.2641
0.84,-0.22179,0.482392,-0.710278
0.84,-1.33573,0.177494,0.960712
0.84,0.0575469,-0.868602,1.08932
0.84,-0.744912,0.143278,1.03583
0.84,-0.708426,-1.95221,-0.35838
0.84,0.82967,0.865685,0.169595
0.84,1.14421,0.191034,0.196497
0.84,-0.205231,1.05381,0.764172
0.84,-0.972228,0.736858,0.415043
0.84,-0.367382,-0.44166,-1.45959
0.84,0.154271,1.36853,-0.0863192
0.84,-0.242117,1.4749,1.07358
0.84,0.234641,0.412367,1.01758
0.84,0.609902,1.27166,-0.0631496
0.84,-1.46997,0.119344,0.849994
0.84,1.41451,-0.859316,1.40302
0.84,0.647418,0.0179469,0.00488883
0.84,-0.0189817,-0.286707,-0.561774
0.84,0.33477,-0.589186,0.280371
0.84,0.239686,-1.07884,0.31257
0.84,-1.10289,0.515344,1.4662
0.84,-0.320965,-0.2634,1.58772
0.84,-0.96674,0.229167,-0.838648
0.84,0.390035,-1.51019,-0.938032
0.84,-0.772792,-0.154702,1.67127
0.84,0.00416897,-1.0385,0.502243
0.84,0.189061,0.597495,-1.39597
0.84,-0.92149,0.117526,0.588341
0.84,0.368621,-0.0838301,-1.29229
0.84,-0.346993,-0.511028,0.680739
0.84,-0.498422,-1.03317,-0.481889
0.84,-0.202134,-1.33844,0.0520506
0.84,-0.199643,0.687507,-1.2669
0.84,-1.05235,-0.14825,1.17388
0.84,0.714595,-0.983532,0.18924
0.84,-0.151882,0.975611,0.991588
0.84,1.75113,0.136422,0.85833
0.84,1.02684,-0.270309,-1.05716
0.84,-0.0184013,-0.333846,-0.987921
0.84,0.541098,1.35851,-0.345103
0.84,0.591462,-0.674755,-0.414725
0.84,0.659938,-1.48279,-1.15569
0.84,0.449461,1.86095,-0.0588433
0.84,-0.886711,0.514065,0.549361
0.84,-0.152674,0.806611,0.685516
0.84,-0.736955,-0.353088,0.16042
0.84,-0.383294,-1.0213,-1.08963
0.84,-1.66384,-0.454918,0.707851
0.84,1.5664,-0.0102677,0.98222
0.84,0.213527,0.120648,-1.16946
0.84,-0.679623,0.160952,0.910251
0.84,-0.720858,-0.122889,-1.19449
0.84,1.17465,0.549173,-1.00502
0.84,-1.06516,0.250176,0.570268
0.84,-1.47235,0.539976,-0.905195
0.84,0.3022,1.04518,0.338776
0.84,-1.26764,0.832134,0.255671
0.84,0.988238,1.18362,1.22214
0.84,1.09547,-0.0329249,-0.997035
0.84,1.40416,-0.108268,-0.355493
0.84,-0.349133,-0.820365,1.3296
0.84,1.62853,0.727465,0.22963
0.84,0.509368,-0.797648,-0.152287
0.84,0.151268,-0.352306,-0.453031
0.84,-1.6962,0.224839,0.255377
0.84,0.0156227,0.913613,-0.628296
0.84,1.30934,0.534687,-0.318987
0.84,1.13816,0.470242,-0.222775
0.84,0.862072,0.31999,-0.979792
0.84,0.792063,-0.0504853,0.459257
0.84,-1.15952,0.148038,1.20502
0.84,0.349782,-1.17085,-0.722486
0.84,-0.421859,-0.310095,-1.38942
0.84,1.25332,-0.952769,-0.114
0.84,0.86575,-0.082395,-0.300247
0.84,0.520626,-0.749335,1.02658
0.84,0.715302,-0.18251,-0.787798
0.84,1.73494,0.207633,-0.0841285
0.84,0.295465,-1.18203,0.455743
0.84,0.491982,-0.971925,-0.189957
0.84,0.504286,-0.905458,0.647909
0.84,1.14332,0.301745,-1.16449
0.84,-0.214637,-1.31356,-0.44339
0.84,0.358985,-1.1471,-0.0213842
0.84,0.982914,-1.32509,-0.17461
0.84,-1.81544,0.659208,0.0832665
0.84,-0.270747,0.537727,-1.3231
0.84,0.267676,-0.644017,-1.5779
0.84,-0.817133,0.0667677,-0.734638
0.84,0.731516,0.0124109,0.652973
0.84,1.03381,1.2899,-1.02515
0.84,-0.185846,-0.475046,0.923025
0.84,0.732439,-0.723235,-1.12897
0.84,1.05411,0.0471113,-1.52871
0.84,-1.14001,-0.595021,0.900779
0.84,-0.932893,1.04242,0.233784
0.84,-1.17915,-0.491907,-0.823203
0.84,0.194411,-0.42914,-1.13771
0.84,-0.425855,1.71997,-0.970068
0.84,0.0544982,0.794963,-1.43883
0.84,-0.825942,0.594722,-0.866571
0.84,0.66438,-0.65511,-0.406913
0.84,-0.202865,-0.259414,-0.718599
0.84,0.650506,-0.619771,0.0477288
0.84,-0.734276,-0.30195,-0.758307
0.84,-1.58763,-0.836242,0.536432
0.84,0.205176,-1.02804,-0.442633
0.84,0.919763,0.229182,0.175471
0.84,0.952906,0.795159,-0.423671
0.84,0.650754,-1.11933,-0.479877
0.84,-0.189131,-0.804922,-1.54151
0.84,-0.223377,-1.49797,-0.360604
0.84,-0.156845,1.34964,-0.716545
0.84,0.403639,-1.23969,0.083279
0.84,0.416412,0.593066,0.417834
0.84,1.50731,0.891249,0.371219
0.84,-0.971414,0.0211047,0.228899
0.84,0.0449646,-0.957661,-0.103673
0.84,1.65745,0.0287898,0.54006
0.84,1.43278,-0.268806,0.849672
0.84,-0.669209,1.19585,0.659541
0.84,-1.5221,-0.176265,-1.01197
0.84,-0.585881,0.698496,0.692217
0.84,0.649217,0.37539,-0.0593017
0.84,-0.665524,0.872857,-0.35027
0.84,-1.22539,-0.601332,-0.325341
0.84,0.104397,-0.427069,-0.882952
0.84,0.056193,1.05162,0.583981
0.84,0.571826,-0.779441,0.249844
0.84,-1.40291,-0.0783352,-0.353265
0.84,-0.0185449,0.786878,0.869337
0.84,0.497784,-1.57017,0.534883
0.84,1.15148,1.10556,0.613881
0.84,1.03753,-0.6353,-0.684635
0.84,-1.10394,-1.24472,0.6874
0.84,0.957922,1.02949,-0.20249
0.84,0.792007,0.712276,-0.510597
0.84,0.470864,-1.11778,1.6021
0.84,0.905639,-0.610014,0.954127
0.84,-0.329335,-1.62947,0.274919
0.84,1.18962,-0.0531863,1.16183
0.84,0.647126,0.517966,-0.289199
0.84,0.135155,0.470467,1.27858
0.84,1.44261,-0.599733,-0.256794
0.84,-0.301061,-0.629708,-0.933461
0.84,-1.04222,-1.54977,-1.16784
0.84,-0.50076,0.463205,0.760096
0.84,-0.59665,0.528169,-0.821453
0.84,2.1587,-0.380288,0.338399
0.84,0.179328,-1.24076,0.629355
0.84,0.822205,-1.08668,0.746515
0.84,0.694122,-0.0457977,-1.03502
0.84,1.45931,-0.781608,-0.562438
0.84,1.07872,0.556894,0.841962
0.84,0.479016,-1.00727,0.283442
0.84,1.23265,0.573607,1.47388
0.84,0.143435,0.979137,-0.878883
0.84,-0.694631,-0.543765,-0.147467
0.84,0.526912,-0.407896,-1.55653
0.84,-0.372211,0.242154,1.45105
0.84,-0.0663156,0.749447,-0.0445374
0.84,-0.0451563,1.73688,0.072133
0.84,-0.517709,0.202362,0.074141
0.84,1.35614,-0.824367,-0.405645
0.84,1.82012,0.377236,-0.422369
0.84,-1.76126,0.264786,0.451155
0.84,-1.57907,-0.135174,-0.497507
0.84,-1.29327,1.09268,0.529584
0.84,-0.675572,-0.846461,-0.338148
0.84,-0.388891,0.537539,-0.955635
0.84,-0.0170644,0.554821,0.866246
0.84,-0.619169,-1.45408,0.55247
0.84,-1.83509,0.170688,-0.399925
0.84,-0.891291,0.714355,1.30647
0.84,-0.0360552,-1.73738,-0.136647
0.84,-0.976503,1.58066,-0.518339
0.84,0.176674,2.12334,-0.0812937
0.84,-0.162146,-0.463459,-0.352624
0.84,-1.18136,-0.943551,0.0675662
0.84,1.0183,0.070745,-0.0531093
0.84,-0.842993,-1.16164,-0.312414
0.84,0.204088,-0.185245,1.47518
0.84,-0.434485,-0.515022,0.0571826
0.84,-0.140813,-0.771661,-1.21854
0.84,1.687,0.312856,1.28398
0.84,-0.240724,-0.323622,1.27056
0.84,-0.254635,0.484729,-1.58262
0.84,0.50881,-0.17653,-0.877563
0.84,-0.603692,0.48695,-1.6596
0.84,-0.752015,-1.13157,0.342778
0.84,-0.969752,-1.06483,-0.118402
0.84,0.617133,1.09306,0.748368
0.84,0.0170009,-1.17791,0.872241
0.84,-1.22994,0.67217,0.465321
0.84,0.350326,0.377065,-1.00058
0.84,0.0309687,0.163556,-0.194796
0.84,0.288922,-0.711298,1.27838
0.84,-0.341424,-0.952587,0.685633
0.84,0.367226,-0.446999,-0.320575
0.84,-0.986491,-0.882891,0.129467
0.84,1.5321,0.697074,-0.519881
0.84,0.832837,1.2283,-0.286738
0.84,0.540356,-0.996292,-0.759082
0.84,0.620383,-0.0653225,1.64732
0.84,0.413935,0.477106,1.62339
0.84,1.35491,0.359443,0.542193
0.84,1.10671,-0.804002,0.876158
0.84,-0.531038,0.357913,-1.64855
0.84,1.71088,0.242215,0.649778
0.84,-0.92987,0.106635,0.939767
0.84,-0.04442,-0.659646,-1.00047
0.84,-0.609492,1.26402,0.289863
0.84,-0.533286,1.12099,0.479104
0.84,0.449216,0.955122,0.817268
0.84,0.247205,0.643846,1.90055
0.84,-1.0773,0.260412,0.181687
0.84,0.320895,-0.830818,-0.501302
0.84,-1.09459,-0.204328,-0.839582
0.84,0.677979,-0.88758,-0.437422
0.84,0.409751,1.19953,1.18495
0.84,-0.298951,-2.09772,-0.423601
0.84,-0.998939,0.364653,0.332421
0.84,1.10847,0.340395,-0.420125
0.84,-0.526036,-0.447994,-0.709732
0.84,1.49745,0.743519,0.0872783
0.84,-0.0796436,1.21165,0.374272
0.84,-0.175393,-0.272493,-1.06056
0.84,0.855777,-0.537956,-0.775079
0.84,1.24837,-0.224436,-0.936128
0.84,0.632531,-0.222429,-1.51065
0.84,-0.899046,-1.61959,0.693176
0.84,-0.259622,0.998622,0.810268
0.84,-0.38463,1.05798,-0.217158
0.84,0.212052,1.78683,0.171596
0.84,-0.705971,0.687662,-1.07819
0.84,-0.190669,-1.39032,-0.638358
0.84,-1.01177,0.480323,-0.984386
0.84,-1.08612,0.59202,0.167864
0.84,0.686053,-0.46788,-0.612792
0.84,1.38679,-0.924907,0.0210934
0.84,1.07403,-0.931553,-0.545541
0.84,-1.56534,-0.337505,-0.117436
0.84,-0.941339,-1.10965,1.02718
0.84,0.281286,-0.41876,0.97473
0.84,-0.209988,-0.922503,-0.873583
0.84,0.939885,0.0853834,-0.313338
0.84,-0.799933,0.831082,1.44867
0.84,-1.69421,-0.65986,-0.473757
0.84,-0.913329,0.491456,-1.1875
0.84,1.2952,-1.12986,0.302532
0.84,0.216908,-1.04281,-1.71117
0.84,0.718011,0.144397,-0.791077
